,id,season,seasonType,week,startDate,homeTeam,homeConference,homeClassification,homeScore,awayTeam,awayConference,awayClassification,awayScore,provider,spread,formattedSpread,spreadOpen,overUnder,overUnderOpen,homeMoneyline,awayMoneyline,0
2457,401628486,2024,regular,4,2024-09-21T16:00:00.000Z,Indiana,Big Ten,fbs,52.0,Charlotte,American Athletic,fbs,14.0,Bovada,-28.5,Indiana -28.5,-28.0,50.0,48.5,-8000.0,1400.0,
2458,401628486,2024,regular,4,2024-09-21T16:00:00.000Z,Indiana,Big Ten,fbs,52.0,Charlotte,American Athletic,fbs,14.0,ESPN Bet,-28.5,Indiana -28.5,-28.0,50.5,50.5,-5000.0,2000.0,
2459,401628486,2024,regular,4,2024-09-21T16:00:00.000Z,Indiana,Big Ten,fbs,52.0,Charlotte,American Athletic,fbs,14.0,DraftKings,-28.5,Indiana -28.5,,51.0,,-6500.0,2000.0,
2460,401628367,2024,regular,4,2024-09-21T16:00:00.000Z,Mississippi State,SEC,fbs,28.0,Florida,SEC,fbs,45.0,Bovada,6.5,Florida -6.5,4.5,58.0,57.0,215.0,-260.0,
2461,401628367,2024,regular,4,2024-09-21T16:00:00.000Z,Mississippi State,SEC,fbs,28.0,Florida,SEC,fbs,45.0,ESPN Bet,7.0,Florida -7,4.5,58.5,57.5,210.0,-250.0,
2462,401628367,2024,regular,4,2024-09-21T16:00:00.000Z,Mississippi State,SEC,fbs,28.0,Florida,SEC,fbs,45.0,DraftKings,6.5,Florida -6.5,,57.5,,190.0,-230.0,
2463,401635556,2024,regular,4,2024-09-21T16:00:00.000Z,North Carolina,ACC,fbs,50.0,James Madison,Sun Belt,fbs,70.0,Bovada,-10.0,North Carolina -10.0,-10.5,48.0,47.5,-415.0,310.0,
2464,401635556,2024,regular,4,2024-09-21T16:00:00.000Z,North Carolina,ACC,fbs,50.0,James Madison,Sun Belt,fbs,70.0,ESPN Bet,-11.5,North Carolina -11.5,-10.5,48.5,47.5,-450.0,360.0,
2465,401635556,2024,regular,4,2024-09-21T16:00:00.000Z,North Carolina,ACC,fbs,50.0,James Madison,Sun Belt,fbs,70.0,DraftKings,-11.0,North Carolina -11,,48.5,,-455.0,350.0,
2466,401634037,2024,regular,12,2024-11-16T21:00:00.000Z,Lamar,Southland,fcs,24.0,Nicholls,Southland,fcs,7.0,ESPN Bet,1.5,Nicholls -1.5,,45.5,,,,
2467,401628494,2024,regular,4,2024-09-21T19:30:00.000Z,Virginia Tech,ACC,fbs,23.0,Rutgers,Big Ten,fbs,26.0,Bovada,-3.0,Virginia Tech -3.0,-4.5,45.0,46.0,-150.0,130.0,
2468,401628494,2024,regular,4,2024-09-21T19:30:00.000Z,Virginia Tech,ACC,fbs,23.0,Rutgers,Big Ten,fbs,26.0,ESPN Bet,-3.5,Virginia Tech -3.5,-3.5,44.5,45.5,-150.0,130.0,
2469,401654566,2024,regular,4,2024-09-21T23:00:00.000Z,Lamar,Southland,fcs,20.0,Texas Southern,SWAC,fcs,17.0,ESPN Bet,-12.0,Lamar -12,,48.5,,,,
2470,401636389,2024,regular,3,2024-09-14T23:00:00.000Z,Jackson State,SWAC,fcs,33.0,Southern,SWAC,fcs,15.0,ESPN Bet,-10.0,Jackson State -10,,43.5,,,,
2471,401645328,2024,regular,4,2024-09-21T16:00:00.000Z,Army,American Athletic,fbs,37.0,Rice,American Athletic,fbs,14.0,Bovada,-7.0,Army -7.0,-6.0,44.0,42.5,-285.0,235.0,
2472,401645328,2024,regular,4,2024-09-21T16:00:00.000Z,Army,American Athletic,fbs,37.0,Rice,American Athletic,fbs,14.0,ESPN Bet,-7.5,Army -7.5,-6.5,42.5,42.5,-300.0,250.0,
2473,401645328,2024,regular,4,2024-09-21T16:00:00.000Z,Army,American Athletic,fbs,37.0,Rice,American Athletic,fbs,14.0,DraftKings,-7.5,Army -7.5,,43.5,,-290.0,235.0,
2474,401643791,2024,regular,4,2024-09-21T16:00:00.000Z,Louisiana,Sun Belt,fbs,33.0,Tulane,American Athletic,fbs,41.0,Bovada,1.5,Tulane -1.5,3.5,53.5,55.0,100.0,-120.0,
2475,401643791,2024,regular,4,2024-09-21T16:00:00.000Z,Louisiana,Sun Belt,fbs,33.0,Tulane,American Athletic,fbs,41.0,ESPN Bet,1.5,Tulane -1.5,3.5,53.5,54.5,105.0,-125.0,
2476,401643791,2024,regular,4,2024-09-21T16:00:00.000Z,Louisiana,Sun Belt,fbs,33.0,Tulane,American Athletic,fbs,41.0,DraftKings,1.5,Tulane -1.5,,53.0,,-102.0,-118.0,
2477,401628364,2024,regular,4,2024-09-21T16:45:00.000Z,Kentucky,SEC,fbs,41.0,Ohio,Mid-American,fbs,6.0,Bovada,-19.0,Kentucky -19.0,-18.5,42.0,42.5,-1200.0,700.0,
2478,401628364,2024,regular,4,2024-09-21T16:45:00.000Z,Kentucky,SEC,fbs,41.0,Ohio,Mid-American,fbs,6.0,ESPN Bet,-21.5,Kentucky -21.5,-18.0,41.5,41.5,-1800.0,1000.0,
2479,401628364,2024,regular,4,2024-09-21T16:45:00.000Z,Kentucky,SEC,fbs,41.0,Ohio,Mid-American,fbs,6.0,DraftKings,-21.5,Kentucky -21.5,,42.0,,-2100.0,1100.0,
2480,401644735,2024,regular,4,2024-09-21T17:00:00.000Z,Central Michigan,Mid-American,fbs,37.0,Ball State,Mid-American,fbs,34.0,Bovada,-6.5,Central Michigan -6.5,-6.5,51.0,53.0,-245.0,205.0,
2481,401644735,2024,regular,4,2024-09-21T17:00:00.000Z,Central Michigan,Mid-American,fbs,37.0,Ball State,Mid-American,fbs,34.0,ESPN Bet,-5.5,Central Michigan -5.5,-6.5,49.5,52.5,-230.0,195.0,
2482,401644735,2024,regular,4,2024-09-21T17:00:00.000Z,Central Michigan,Mid-American,fbs,37.0,Ball State,Mid-American,fbs,34.0,DraftKings,-6.5,Central Michigan -6.5,,50.5,,-218.0,180.0,
2483,401638695,2024,regular,12,2024-11-16T21:00:00.000Z,San Diego,Pioneer,fcs,45.0,Stetson,Pioneer,fcs,6.0,ESPN Bet,-27.5,San Diego -27.5,,54.5,,,,
2484,401655619,2024,regular,4,2024-09-21T23:00:00.000Z,Northwestern State,Southland,fcs,0.0,Weber State,Big Sky,fcs,39.0,ESPN Bet,31.5,Weber State -31.5,,55.5,,,,
2485,401634241,2024,regular,3,2024-09-14T23:00:00.000Z,Southern Illinois,MVFC,fcs,35.0,Incarnate Word,Southland,fcs,28.0,ESPN Bet,-3.5,Southern Illinois -3.5,,56.5,,,,
2486,401638679,2024,regular,9,2024-10-26T16:00:00.000Z,Dayton,Pioneer,fcs,6.0,Morehead State,Pioneer,fcs,14.0,ESPN Bet,-14.5,Dayton -14.5,,44.5,,,,
2487,401634188,2024,regular,12,2024-11-16T20:30:00.000Z,North Dakota State,MVFC,fcs,59.0,Missouri State,MVFC,fcs,21.0,ESPN Bet,-13.5,North Dakota State -13.5,,57.5,,,,
2488,401634242,2024,regular,4,2024-09-21T23:00:00.000Z,Southern Illinois,MVFC,fcs,21.0,Southeast Missouri State,Big South-OVC,fcs,38.0,ESPN Bet,-6.5,Southern Illinois -6.5,,54.5,,,,
2489,401654674,2024,regular,3,2024-09-14T23:00:00.000Z,East Texas A&M,Southland,fcs,28.0,Grambling,SWAC,fcs,35.0,ESPN Bet,-3.5,East Texas A&M -3.5,,51.5,,,,
2490,401628663,2024,regular,9,2024-10-26T16:00:00.000Z,Bryant,CAA,fcs,14.0,Richmond,CAA,fcs,41.0,ESPN Bet,16.0,Richmond -16,,52.5,,,,
2491,401654663,2024,regular,3,2024-09-14T23:00:00.000Z,UT Martin,Big South-OVC,fcs,43.0,North Alabama,UAC,fcs,28.0,ESPN Bet,-13.5,UT Martin -13.5,,56.5,,,,
2492,401634122,2024,regular,12,2024-11-16T21:00:00.000Z,Eastern Washington,Big Sky,fcs,77.0,Idaho State,Big Sky,fcs,42.0,ESPN Bet,-5.0,Eastern Washington -5,,69.5,,,,
2493,401628485,2024,regular,4,2024-09-21T00:00:00.000Z,Nebraska,Big Ten,fbs,24.0,Illinois,Big Ten,fbs,31.0,ESPN Bet,-9.5,Nebraska -9.5,-8.5,41.5,43.5,-350.0,280.0,
2494,401628485,2024,regular,4,2024-09-21T00:00:00.000Z,Nebraska,Big Ten,fbs,24.0,Illinois,Big Ten,fbs,31.0,DraftKings,-9.0,Nebraska -9,,42.5,,-375.0,295.0,
2495,401628485,2024,regular,4,2024-09-21T00:00:00.000Z,Nebraska,Big Ten,fbs,24.0,Illinois,Big Ten,fbs,31.0,Bovada,-8.0,Nebraska -8.0,-9.0,42.0,43.0,-350.0,275.0,
2496,401634766,2024,regular,4,2024-09-20T23:30:00.000Z,Syracuse,ACC,fbs,24.0,Stanford,ACC,fbs,26.0,ESPN Bet,-9.5,Syracuse -9.5,-9.5,56.5,58.5,-350.0,280.0,
2497,401634766,2024,regular,4,2024-09-20T23:30:00.000Z,Syracuse,ACC,fbs,24.0,Stanford,ACC,fbs,26.0,DraftKings,-9.5,Syracuse -9.5,,56.5,,-345.0,275.0,
2498,401634766,2024,regular,4,2024-09-20T23:30:00.000Z,Syracuse,ACC,fbs,24.0,Stanford,ACC,fbs,26.0,Bovada,-7.5,Syracuse -7.5,-9.5,57.0,58.5,-330.0,265.0,
2499,401632078,2024,regular,4,2024-09-21T22:00:00.000Z,Eastern Kentucky,UAC,fcs,42.0,Morehead State,Pioneer,fcs,13.0,ESPN Bet,-28.0,Eastern Kentucky -28,,52.5,,,,
2500,401654613,2024,regular,9,2024-10-26T16:00:00.000Z,Merrimack,FCS Independents,fcs,51.0,Colgate,Patriot,fcs,17.0,ESPN Bet,-2.5,Merrimack -2.5,,48.5,,,,
2501,401643714,2024,regular,4,2024-09-21T02:00:00.000Z,Washington State,Pac-12,fbs,54.0,San José State,Mountain West,fbs,52.0,ESPN Bet,-13.0,Washington State -13,-14.0,55.5,55.5,-525.0,400.0,
2502,401643714,2024,regular,4,2024-09-21T02:00:00.000Z,Washington State,Pac-12,fbs,54.0,San José State,Mountain West,fbs,52.0,DraftKings,-13.0,Washington State -13,,55.5,,-535.0,400.0,
2503,401643714,2024,regular,4,2024-09-21T02:00:00.000Z,Washington State,Pac-12,fbs,54.0,San José State,Mountain West,fbs,52.0,Bovada,-13.0,Washington State -13.0,-14.5,55.5,55.5,-550.0,390.0,
2504,401632100,2024,regular,4,2024-09-21T23:00:00.000Z,Austin Peay,UAC,fcs,59.0,Alabama A&M,SWAC,fcs,16.0,ESPN Bet,-13.5,Austin Peay -13.5,,56.5,,,,
2505,401632129,2024,regular,12,2024-11-16T21:00:00.000Z,Utah Tech,UAC,fcs,31.0,West Georgia,UAC,fcs,34.0,ESPN Bet,4.5,West Georgia -4.5,,54.5,,,,
2506,401636355,2024,regular,3,2024-09-14T23:00:00.000Z,Tennessee State,Big South-OVC,fcs,41.0,Arkansas-Pine Bluff,SWAC,fcs,28.0,ESPN Bet,-20.0,Tennessee State -20,,56.5,,,,
2507,401636873,2024,regular,4,2024-09-21T16:00:00.000Z,Cincinnati,Big 12,fbs,34.0,Houston,Big 12,fbs,0.0,ESPN Bet,-4.0,Cincinnati -4,-5.5,47.5,48.5,-175.0,150.0,
2508,401636873,2024,regular,4,2024-09-21T16:00:00.000Z,Cincinnati,Big 12,fbs,34.0,Houston,Big 12,fbs,0.0,DraftKings,-4.0,Cincinnati -4,,47.5,,-170.0,142.0,
2509,401636873,2024,regular,4,2024-09-21T16:00:00.000Z,Cincinnati,Big 12,fbs,34.0,Houston,Big 12,fbs,0.0,Bovada,-3.5,Cincinnati -3.5,-5.5,48.0,48.5,-170.0,145.0,
2510,401628524,2024,regular,8,2024-10-19T16:00:00.000Z,Rutgers,Big Ten,fbs,32.0,UCLA,Big Ten,fbs,35.0,Bovada,-4.0,Rutgers -4.0,-6.5,42.5,41.0,-240.0,200.0,
2511,401628524,2024,regular,8,2024-10-19T16:00:00.000Z,Rutgers,Big Ten,fbs,32.0,UCLA,Big Ten,fbs,35.0,ESPN Bet,-4.5,Rutgers -4.5,-6.0,42.5,40.5,-190.0,160.0,
2512,401654619,2024,regular,9,2024-10-26T16:00:00.000Z,Lehigh,Patriot,fcs,33.0,Fordham,Patriot,fcs,19.0,ESPN Bet,-8.5,Lehigh -8.5,,51.5,,,,
2513,401632075,2024,regular,3,2024-09-15T00:00:00.000Z,Southern Utah,UAC,fcs,21.0,UC Davis,Big Sky,fcs,24.0,ESPN Bet,6.5,UC Davis -6.5,,52.5,,,,
2514,401654577,2024,regular,9,2024-10-26T16:00:00.000Z,Long Island University,NEC,fcs,24.0,Central Connecticut,NEC,fcs,21.0,ESPN Bet,2.5,Central Connecticut -2.5,,49.5,,,,
2515,401654536,2024,regular,12,2024-11-16T21:00:00.000Z,Morgan State,MEAC,fcs,7.0,South Carolina State,MEAC,fcs,54.0,ESPN Bet,8.0,South Carolina State -8,,47.5,,,,
2516,401632099,2024,regular,4,2024-09-21T23:00:00.000Z,Arkansas-Pine Bluff,SWAC,fcs,17.0,Central Arkansas,UAC,fcs,56.0,ESPN Bet,33.0,Central Arkansas -33,,57.5,,,,
2517,401634121,2024,regular,12,2024-11-16T22:00:00.000Z,Cal Poly,Big Sky,fcs,26.0,Sacramento State,Big Sky,fcs,23.0,ESPN Bet,7.5,Sacramento State -7.5,,58.5,,,,
2518,401675115,2024,regular,3,2024-09-15T00:00:00.000Z,McNeese,Southland,fcs,28.0,Stephen F. Austin,Southland,fcs,24.0,ESPN Bet,4.5,Stephen F. Austin -4.5,,56.5,,,,
2519,401654559,2024,regular,4,2024-09-21T23:00:00.000Z,Prairie View A&M,SWAC,fcs,24.0,Southern,SWAC,fcs,31.0,ESPN Bet,3.0,Southern -3,,46.5,,,,
2520,401638682,2024,regular,9,2024-10-26T16:00:00.000Z,Marist,Pioneer,fcs,14.0,Valparaiso,Pioneer,fcs,17.0,ESPN Bet,1.0,Valparaiso -1,,47.5,,,,
2521,401655618,2024,regular,3,2024-09-15T01:00:00.000Z,Sacramento State,Big Sky,fcs,34.0,Nicholls,Southland,fcs,7.0,ESPN Bet,-8.5,Sacramento State -8.5,,61.5,,,,
2522,401632139,2024,regular,12,2024-11-17T00:00:00.000Z,Tarleton State,UAC,fcs,31.0,Abilene Christian,UAC,fcs,35.0,ESPN Bet,-3.0,Tarleton State -3,,57.5,,,,
2523,401628500,2024,regular,5,2024-09-29T03:00:00.000Z,UCLA,Big Ten,fbs,13.0,Oregon,Big Ten,fbs,34.0,DraftKings,23.5,Oregon -23.5,24.0,54.5,,1100.0,-2100.0,
2524,401628500,2024,regular,5,2024-09-29T03:00:00.000Z,UCLA,Big Ten,fbs,13.0,Oregon,Big Ten,fbs,34.0,ESPN Bet,23.5,Oregon -23.5,24.5,52.5,55.5,1200.0,-2500.0,
2525,401628500,2024,regular,5,2024-09-29T03:00:00.000Z,UCLA,Big Ten,fbs,13.0,Oregon,Big Ten,fbs,34.0,Bovada,23.5,Oregon -23.5,24.5,54.0,55.5,1100.0,-3500.0,
2526,401656951,2024,regular,9,2024-10-26T16:00:00.000Z,Sacred Heart,FCS Independents,fcs,31.0,Mercyhurst,NEC,fcs,14.0,ESPN Bet,-7.5,Sacred Heart -7.5,,48.5,,,,
2527,401654458,2024,regular,9,2024-10-26T16:00:00.000Z,Brown,Ivy,fcs,23.0,Cornell,Ivy,fcs,21.0,ESPN Bet,-3.5,Brown -3.5,,56.5,,,,
2528,401634123,2024,regular,12,2024-11-17T01:00:00.000Z,Idaho,Big Sky,fcs,31.0,Weber State,Big Sky,fcs,24.0,ESPN Bet,-10.5,Idaho -10.5,,55.5,,,,
2529,401628495,2024,regular,5,2024-09-28T23:30:00.000Z,Penn State,Big Ten,fbs,21.0,Illinois,Big Ten,fbs,7.0,DraftKings,-19.5,Penn State -19.5,-18.0,48.0,,-1100.0,700.0,
2530,401628495,2024,regular,5,2024-09-28T23:30:00.000Z,Penn State,Big Ten,fbs,21.0,Illinois,Big Ten,fbs,7.0,ESPN Bet,-19.5,Penn State -19.5,-17.5,48.5,47.5,-1000.0,700.0,
2531,401628495,2024,regular,5,2024-09-28T23:30:00.000Z,Penn State,Big Ten,fbs,21.0,Illinois,Big Ten,fbs,7.0,Bovada,-19.0,Penn State -19.0,-18.5,48.5,47.5,-1100.0,650.0,
2532,401632076,2024,regular,3,2024-09-15T01:00:00.000Z,Utah Tech,UAC,fcs,17.0,Northern Arizona,Big Sky,fcs,45.0,ESPN Bet,20.0,Northern Arizona -20,,54.5,,,,
2533,401634125,2024,regular,12,2024-11-17T01:00:00.000Z,UC Davis,Big Sky,fcs,28.0,Montana State,Big Sky,fcs,30.0,ESPN Bet,7.0,Montana State -7,,55.5,,,,
2534,401628377,2024,regular,5,2024-09-28T16:00:00.000Z,Ole Miss,SEC,fbs,17.0,Kentucky,SEC,fbs,20.0,DraftKings,-15.0,Ole Miss -15,-16.5,51.5,,-700.0,500.0,
2535,401628377,2024,regular,5,2024-09-28T16:00:00.000Z,Ole Miss,SEC,fbs,17.0,Kentucky,SEC,fbs,20.0,ESPN Bet,-15.5,Ole Miss -15.5,-17.0,51.5,51.5,-700.0,500.0,
2536,401628377,2024,regular,5,2024-09-28T16:00:00.000Z,Ole Miss,SEC,fbs,17.0,Kentucky,SEC,fbs,20.0,Bovada,-14.5,Ole Miss -14.5,-17.0,51.5,54.5,-1000.0,625.0,
2537,401628666,2024,regular,9,2024-10-26T17:00:00.000Z,Rhode Island,CAA,fcs,24.0,Maine,CAA,fcs,14.0,ESPN Bet,-4.5,Rhode Island -4.5,,49.5,,,,
2538,401635563,2024,regular,5,2024-09-29T00:00:00.000Z,SMU,ACC,fbs,42.0,Florida State,ACC,fbs,16.0,DraftKings,-6.0,SMU -6,-4.5,46.0,,-205.0,170.0,
2539,401635563,2024,regular,5,2024-09-29T00:00:00.000Z,SMU,ACC,fbs,42.0,Florida State,ACC,fbs,16.0,ESPN Bet,-5.5,SMU -5.5,-5.5,46.5,47.5,-230.0,195.0,
2540,401635563,2024,regular,5,2024-09-29T00:00:00.000Z,SMU,ACC,fbs,42.0,Florida State,ACC,fbs,16.0,Bovada,-6.0,SMU -6.0,-6.5,46.5,47.5,-240.0,200.0,
2541,401654591,2024,regular,9,2024-10-26T17:00:00.000Z,Stonehill,NEC,fcs,34.0,Duquesne,NEC,fcs,48.0,ESPN Bet,21.0,Duquesne -21,,51.5,,,,
2542,401645374,2024,regular,13,2024-11-23T00:00:00.000Z,UTSA,American Athletic,fbs,51.0,Temple,American Athletic,fbs,27.0,DraftKings,-16.5,UTSA -16.5,-15.5,56.0,,-700.0,500.0,
2543,401645374,2024,regular,13,2024-11-23T00:00:00.000Z,UTSA,American Athletic,fbs,51.0,Temple,American Athletic,fbs,27.0,Bovada,-16.5,UTSA -16.5,-16.5,56.0,56.0,-850.0,550.0,
2544,401645374,2024,regular,13,2024-11-23T00:00:00.000Z,UTSA,American Athletic,fbs,51.0,Temple,American Athletic,fbs,27.0,ESPN Bet,-17.5,UTSA -17.5,-16.5,55.5,55.5,-800.0,500.0,
2545,401645331,2024,regular,5,2024-09-26T23:30:00.000Z,Temple,American Athletic,fbs,14.0,Army,American Athletic,fbs,42.0,DraftKings,11.0,Army -11,10.0,46.5,,350.0,-455.0,
2546,401645331,2024,regular,5,2024-09-26T23:30:00.000Z,Temple,American Athletic,fbs,14.0,Army,American Athletic,fbs,42.0,ESPN Bet,21.5,Army -21.5,13.5,52.5,45.5,360.0,-450.0,
2547,401645331,2024,regular,5,2024-09-26T23:30:00.000Z,Temple,American Athletic,fbs,14.0,Army,American Athletic,fbs,42.0,Bovada,11.0,Army -11.0,13.0,47.0,46.5,375.0,-525.0,
2548,401628558,2024,regular,13,2024-11-23T01:00:00.000Z,Michigan State,Big Ten,fbs,24.0,Purdue,Big Ten,fbs,17.0,DraftKings,-14.0,Michigan State -14,-14.5,49.0,,-600.0,440.0,
2549,401628558,2024,regular,13,2024-11-23T01:00:00.000Z,Michigan State,Big Ten,fbs,24.0,Purdue,Big Ten,fbs,17.0,Bovada,-14.0,Michigan State -14.0,-13.0,48.0,48.5,-585.0,410.0,
2550,401628558,2024,regular,13,2024-11-23T01:00:00.000Z,Michigan State,Big Ten,fbs,24.0,Purdue,Big Ten,fbs,17.0,ESPN Bet,-14.5,Michigan State -14.5,-13.0,50.5,48.5,-650.0,425.0,
2551,401634176,2024,regular,9,2024-10-26T17:00:00.000Z,Indiana State,MVFC,fcs,20.0,Southern Illinois,MVFC,fcs,17.0,ESPN Bet,9.5,Southern Illinois -9.5,,47.5,,,,
2552,401643792,2024,regular,5,2024-09-28T19:30:00.000Z,Georgia State,Sun Belt,fbs,21.0,Georgia Southern,Sun Belt,fbs,38.0,DraftKings,-3.5,Georgia State -3.5,1.0,57.5,,-155.0,130.0,
2553,401643792,2024,regular,5,2024-09-28T19:30:00.000Z,Georgia State,Sun Belt,fbs,21.0,Georgia Southern,Sun Belt,fbs,38.0,ESPN Bet,-3.5,Georgia State -3.5,,56.5,57.5,-155.0,135.0,
2554,401643792,2024,regular,5,2024-09-28T19:30:00.000Z,Georgia State,Sun Belt,fbs,21.0,Georgia Southern,Sun Belt,fbs,38.0,Bovada,-3.5,Georgia State -3.5,-3.0,57.0,58.0,-165.0,140.0,
2555,401644739,2024,regular,5,2024-09-28T19:30:00.000Z,Kent State,Mid-American,fbs,33.0,Eastern Michigan,Mid-American,fbs,52.0,DraftKings,14.0,Eastern Michigan -14,12.5,46.0,,425.0,-575.0,
2556,401644739,2024,regular,5,2024-09-28T19:30:00.000Z,Kent State,Mid-American,fbs,33.0,Eastern Michigan,Mid-American,fbs,52.0,ESPN Bet,13.5,Eastern Michigan -13.5,14.0,44.5,48.5,425.0,-550.0,
2557,401644739,2024,regular,5,2024-09-28T19:30:00.000Z,Kent State,Mid-American,fbs,33.0,Eastern Michigan,Mid-American,fbs,52.0,Bovada,14.0,Eastern Michigan -14.0,14.5,46.0,48.0,475.0,-700.0,
2558,401645334,2024,regular,5,2024-09-28T20:00:00.000Z,East Carolina,American Athletic,fbs,30.0,UTSA,American Athletic,fbs,20.0,DraftKings,-2.0,East Carolina -2,-3.0,53.5,,-130.0,110.0,
2559,401645334,2024,regular,5,2024-09-28T20:00:00.000Z,East Carolina,American Athletic,fbs,30.0,UTSA,American Athletic,fbs,20.0,ESPN Bet,-1.5,East Carolina -1.5,-4.0,52.5,53.5,-130.0,110.0,
2560,401645334,2024,regular,5,2024-09-28T20:00:00.000Z,East Carolina,American Athletic,fbs,30.0,UTSA,American Athletic,fbs,20.0,Bovada,-2.5,East Carolina -2.5,-4.0,53.5,54.5,-185.0,160.0,
2561,401635561,2024,regular,5,2024-09-28T23:00:00.000Z,Clemson,ACC,fbs,40.0,Stanford,ACC,fbs,14.0,DraftKings,-24.0,Clemson -24,-22.5,58.0,,-2800.0,1300.0,
2562,401635561,2024,regular,5,2024-09-28T23:00:00.000Z,Clemson,ACC,fbs,40.0,Stanford,ACC,fbs,14.0,ESPN Bet,-23.5,Clemson -23.5,-22.0,57.5,57.5,-2500.0,1200.0,
2563,401635561,2024,regular,5,2024-09-28T23:00:00.000Z,Clemson,ACC,fbs,40.0,Stanford,ACC,fbs,14.0,Bovada,-24.0,Clemson -24.0,-21.5,58.0,58.0,-1900.0,900.0,
2564,401644738,2024,regular,5,2024-09-28T19:30:00.000Z,Ohio,Mid-American,fbs,30.0,Akron,Mid-American,fbs,10.0,DraftKings,-8.5,Ohio -8.5,-14.5,46.0,,-325.0,260.0,
2565,401644738,2024,regular,5,2024-09-28T19:30:00.000Z,Ohio,Mid-American,fbs,30.0,Akron,Mid-American,fbs,10.0,ESPN Bet,-7.5,Ohio -7.5,-11.5,45.5,46.5,-360.0,290.0,
2566,401644738,2024,regular,5,2024-09-28T19:30:00.000Z,Ohio,Mid-American,fbs,30.0,Akron,Mid-American,fbs,10.0,Bovada,-8.0,Ohio -8.0,-12.5,46.5,47.0,-510.0,370.0,
2567,401635564,2024,regular,5,2024-09-28T16:00:00.000Z,NC State,ACC,fbs,24.0,Northern Illinois,Mid-American,fbs,17.0,DraftKings,-7.0,NC State -7,-10.0,46.0,,-265.0,215.0,
2568,401635564,2024,regular,5,2024-09-28T16:00:00.000Z,NC State,ACC,fbs,24.0,Northern Illinois,Mid-American,fbs,17.0,ESPN Bet,-7.5,NC State -7.5,-7.5,46.5,47.5,-290.0,240.0,
2569,401635564,2024,regular,5,2024-09-28T16:00:00.000Z,NC State,ACC,fbs,24.0,Northern Illinois,Mid-American,fbs,17.0,Bovada,-7.0,NC State -7.0,-5.5,46.5,46.5,-270.0,220.0,
2570,401635659,2024,regular,5,2024-09-28T19:30:00.000Z,Wake Forest,ACC,fbs,38.0,Louisiana,Sun Belt,fbs,41.0,DraftKings,-3.0,Wake Forest -3,-3.0,59.5,,-155.0,130.0,
2571,401635659,2024,regular,5,2024-09-28T19:30:00.000Z,Wake Forest,ACC,fbs,38.0,Louisiana,Sun Belt,fbs,41.0,ESPN Bet,-2.5,Wake Forest -2.5,-2.5,58.5,60.5,-165.0,140.0,
2572,401635659,2024,regular,5,2024-09-28T19:30:00.000Z,Wake Forest,ACC,fbs,38.0,Louisiana,Sun Belt,fbs,41.0,Bovada,-3.0,Wake Forest -3.0,-3.5,60.0,60.5,-170.0,145.0,
2573,401643721,2024,regular,5,2024-09-28T19:30:00.000Z,Central Michigan,Mid-American,fbs,22.0,San Diego State,Mountain West,fbs,21.0,DraftKings,-2.5,Central Michigan -2.5,-1.0,47.5,,-130.0,110.0,
2574,401643721,2024,regular,5,2024-09-28T19:30:00.000Z,Central Michigan,Mid-American,fbs,22.0,San Diego State,Mountain West,fbs,21.0,ESPN Bet,-2.5,Central Michigan -2.5,,48.5,54.5,-130.0,110.0,
2575,401643721,2024,regular,5,2024-09-28T19:30:00.000Z,Central Michigan,Mid-American,fbs,22.0,San Diego State,Mountain West,fbs,21.0,Bovada,-2.5,Central Michigan -2.5,-2.5,47.0,53.0,-135.0,115.0,
2576,401628496,2024,regular,5,2024-09-28T16:00:00.000Z,Indiana,Big Ten,fbs,42.0,Maryland,Big Ten,fbs,28.0,DraftKings,-7.5,Indiana -7.5,-6.5,50.0,,-290.0,235.0,
2577,401628496,2024,regular,5,2024-09-28T16:00:00.000Z,Indiana,Big Ten,fbs,42.0,Maryland,Big Ten,fbs,28.0,ESPN Bet,-7.5,Indiana -7.5,-7.0,48.5,55.5,-300.0,250.0,
2578,401628496,2024,regular,5,2024-09-28T16:00:00.000Z,Indiana,Big Ten,fbs,42.0,Maryland,Big Ten,fbs,28.0,Bovada,-7.5,Indiana -7.5,-6.5,49.5,55.0,-275.0,225.0,
2579,401635619,2024,regular,13,2024-11-23T17:00:00.000Z,Virginia,ACC,fbs,7.0,SMU,ACC,fbs,33.0,DraftKings,11.5,SMU -11.5,9.5,54.5,,295.0,-375.0,
2580,401635619,2024,regular,13,2024-11-23T17:00:00.000Z,Virginia,ACC,fbs,7.0,SMU,ACC,fbs,33.0,Bovada,10.5,SMU -10.5,9.5,54.5,58.0,275.0,-350.0,
2581,401635619,2024,regular,13,2024-11-23T17:00:00.000Z,Virginia,ACC,fbs,7.0,SMU,ACC,fbs,33.0,ESPN Bet,10.5,SMU -10.5,9.5,53.5,58.5,340.0,-450.0,
2582,401628667,2024,regular,9,2024-10-26T17:00:00.000Z,Monmouth,CAA,fcs,14.0,Towson,CAA,fcs,26.0,ESPN Bet,-9.5,Monmouth -9.5,,62.5,,,,
2583,401643793,2024,regular,5,2024-09-28T17:30:00.000Z,James Madison,Sun Belt,fbs,63.0,Ball State,Mid-American,fbs,7.0,DraftKings,-22.0,James Madison -22,-17.0,56.5,,-1600.0,900.0,
